Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,2.3674730316466697
Argentina,ARG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,4.845252403846151
Argentina,ARG,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1960,2365.215
Argentina,ARG,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,84.45012019230771
Argentina,ARG,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,41224.414
Argentina,ARG,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,8.0078125
Argentina,ARG,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1960,3909.022
Argentina,ARG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,8.637
Argentina,ARG,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,1960,8145357200.0
Argentina,ARG,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,1960,-0.00330851230000001
Argentina,ARG,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,1960,14756554231.8341
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,7.60404910825644
Argentina,ARG,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1960,3943427741.31086
Argentina,ARG,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1960,11060409400.0
Argentina,ARG,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1960,0.0100000026
Argentina,ARG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,2.12913319746322e-06
Argentina,ARG,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,1960,-4939740361.196671
Argentina,ARG,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,1960,2.80000000095482e-09
Argentina,ARG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,3.109
Argentina,ARG,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,1960,56546339495.8628
Argentina,ARG,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1960,149922282000.0
Argentina,ARG,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,1960,0.1039400175
Argentina,ARG,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,1960,76.5207636118569
Argentina,ARG,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1960,59447905256.0378
Argentina,ARG,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,1960,157615248000.0
Argentina,ARG,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,1960,0.1006316272
Argentina,ARG,Fixed telephone subscriptions,IT.MLT.MAIN,1960,914656.0
Argentina,ARG,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,4.43491121362599
Argentina,ARG,GDP (constant LCU),NY.GDP.MKTP.KN,1960,202055419500.0
Argentina,ARG,GDP (current LCU),NY.GDP.MKTP.CN,1960,0.1315089166
Argentina,ARG,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,76252551174.9016
Argentina,ARG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1960,6.50855675761768e-11
Argentina,ARG,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,3698.15576959207
Argentina,ARG,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1960,9799.441512288979
Argentina,ARG,GDP per capita (current LCU),NY.GDP.PCAP.CN,1960,6.378022127568771e-09
Argentina,ARG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,9.880445095233949
Argentina,ARG,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1960,22147677900.0
Argentina,ARG,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1960,0.0129936663
Argentina,ARG,GNI (constant 2005 US$),NY.GNP.MKTP.KD,1960,78243473319.4229
Argentina,ARG,GNI (constant LCU),NY.GNP.MKTP.KN,1960,207380438083.505
Argentina,ARG,GNI (current LCU),NY.GNP.MKTP.CN,1960,0.1349124759
Argentina,ARG,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,1960,3794.7130663923103
Argentina,ARG,GNI per capita (constant LCU),NY.GNP.PCAP.KN,1960,10057.6984216559
Argentina,ARG,GNI per capita (current LCU),NY.GNP.PCAP.CN,1960,6.54309060420994e-09
Argentina,ARG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,23.4792342590099
Argentina,ARG,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,1960,18869369818.6001
Argentina,ARG,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,1960,48136312200.0
Argentina,ARG,Gross capital formation (current LCU),NE.GDI.TOTL.CN,1960,0.0308772866
Argentina,ARG,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,109290000000.0
Argentina,ARG,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1960,205751564331.83398
Argentina,ARG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,23.4792363881431
Argentina,ARG,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,1960,22993758208.0
Argentina,ARG,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1960,0.0308772894
Argentina,ARG,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1960,23.4787682830017
Argentina,ARG,Gross fixed capital formation (constant 2005 US$),NE.GDI.FTOT.KD,1960,16403280545.6095
Argentina,ARG,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,1960,43073566700.0
Argentina,ARG,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1960,0.0308766738
Argentina,ARG,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,1960,99.99999787086679
Argentina,ARG,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1960,77690403890.5507
Argentina,ARG,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,1960,205751560200.0
Argentina,ARG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,1960,0.13150891380000002
Argentina,ARG,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,1960,6.39163628563338e-11
Argentina,ARG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,6.35225057601929
Argentina,ARG,Household final consumption expenditure (constant LCU),NE.CON.PRVT.KN,1960,127322212900.0
Argentina,ARG,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,1960,0.0909464732
Argentina,ARG,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,66.6403185166229
Argentina,ARG,"Household final consumption expenditure, etc. (constant LCU)",NE.CON.PETC.KN,1960,129834373700.0
Argentina,ARG,"Household final consumption expenditure, etc. (current LCU)",NE.CON.PETC.CN,1960,0.0876379609
Argentina,ARG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,7.604046979123241
Argentina,ARG,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,5381280456.95995
Argentina,ARG,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1960,14756550100.0
Argentina,ARG,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1960,0.0099999998
Argentina,ARG,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,12.6154446792594
Argentina,ARG,"International migrant stock, total",SM.POP.TOTL,1960,2601188.0
Argentina,ARG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,68.154
Argentina,ARG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,62.417
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,65.2155365853659
Argentina,ARG,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,1079200000.0
Argentina,ARG,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,1079100000.0
Argentina,ARG,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,6.764896673153549
Argentina,ARG,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.296543415809471
Argentina,ARG,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,10.360485589843401
Argentina,ARG,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,0.732091557779631
Argentina,ARG,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,0.10193679918450599
Argentina,ARG,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,0.18533963488091898
Argentina,ARG,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,11.833935687146699
Argentina,ARG,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,0.732091557779631
Argentina,ARG,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,81.40116763969979
Argentina,ARG,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,1249300000.0
Argentina,ARG,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,1227300000.0
Argentina,ARG,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,6.950215921127679
Argentina,ARG,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,0.032591868328852
Argentina,ARG,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,7.251690703169559
Argentina,ARG,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,0.0
Argentina,ARG,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,1.8495885276623503
Argentina,ARG,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,0.49702599201499204
Argentina,ARG,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,9.802004399902222
Argentina,ARG,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,0.16295934164426001
Argentina,ARG,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,83.2477796789701
Argentina,ARG,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Argentina,ARG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Argentina,ARG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,156.247
Argentina,ARG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,255.108
Argentina,ARG,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,400000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,3200000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,12260000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,-1110000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,-5780000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,-5200000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,43210000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,-5560000.0
Argentina,ARG,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,45000000.0
Argentina,ARG,Net income from abroad (current LCU),NY.GSR.NFCY.CN,1960,0.0034035582
Argentina,ARG,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.3860951570329898
Argentina,ARG,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,95470000.0
Argentina,ARG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,28580000.0
Argentina,ARG,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,95470000.0
Argentina,ARG,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,28580000.0
Argentina,ARG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1960,0.0
Argentina,ARG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1960,1.35069847106933
Argentina,ARG,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,5.578989358155019
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1960,1.63087942251171
Argentina,ARG,Population in largest city,EN.URB.LCTY,1960,6597634.0
Argentina,ARG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,43.468667979056704
Argentina,ARG,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1960,7874292.0
Argentina,ARG,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,38.189356215058105
Argentina,ARG,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,30.7256169348043
Argentina,ARG,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,63.6953937070407
Argentina,ARG,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,49.216892610361995
Argentina,ARG,"Population, total",SP.POP.TOTL,1960,20619075.0
Argentina,ARG,Rural population,SP.RUR.TOTL,1960,5441168.0
Argentina,ARG,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,26.389
Argentina,ARG,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,-1.2415513489964398
Argentina,ARG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,71.8846
Argentina,ARG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,58.6398
Argentina,ARG,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,1960,3696144831.8341103
Argentina,ARG,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1960,527233599.997044
Argentina,ARG,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1960,422000000.0
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,15.2080960873797
Argentina,ARG,Urban population,SP.URB.TOTL,1960,15177907.0
Argentina,ARG,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,73.611
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,1960,2.6810517674301804
Armenia,ARM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,42.8244
Armenia,ARM,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,81.17534286978321
Armenia,ARM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,11.5424095188569
Armenia,ARM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,69.6329333509264
Armenia,ARM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,36.696
Armenia,ARM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,9.518
Armenia,ARM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,4.55
Armenia,ARM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,69.057
Armenia,ARM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,62.822
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,65.8634634146342
Armenia,ARM,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Armenia,ARM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Armenia,ARM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,136.917
Armenia,ARM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,225.671
Armenia,ARM,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,6.37085010356668
Armenia,ARM,Population growth (annual %),SP.POP.GROW,1960,3.5552897804217203
Armenia,ARM,Population in largest city,EN.URB.LCTY,1960,537759.0
Armenia,ARM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,56.162409256538105
Armenia,ARM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1960,537759.0
Armenia,ARM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,28.7972663537889
Armenia,ARM,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,38.4340011438388
Armenia,ARM,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,55.1951487525945
Armenia,ARM,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,51.747834953057605
Armenia,ARM,"Population, total",SP.POP.TOTL,1960,1867396.0
Armenia,ARM,Rural population,SP.RUR.TOTL,1960,909889.0
Armenia,ARM,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,48.725
Armenia,ARM,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,1.7754432233629098
Armenia,ARM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,73.38273
Armenia,ARM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,60.9161
Armenia,ARM,Urban population,SP.URB.TOTL,1960,957507.0
Armenia,ARM,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,51.275
Armenia,ARM,Urban population growth (annual %),SP.URB.GROW,1960,5.27649169936889
Aruba,ABW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,106.2062
Aruba,ABW,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,86.33301251203079
Aruba,ABW,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,4.63013886979238
Aruba,ABW,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,81.7028736422384
Aruba,ABW,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,35.679
Aruba,ABW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,6.389
Aruba,ABW,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,4.82
Aruba,ABW,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,14.5605814639906
Aruba,ABW,"International migrant stock, total",SM.POP.TOTL,1960,7893.0
Aruba,ABW,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,67.129
Aruba,ABW,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,64.084
Aruba,ABW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,65.5693658536586
Aruba,ABW,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Aruba,ABW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Aruba,ABW,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,181.484
Aruba,ABW,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,227.253
Aruba,ABW,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,2.48487308146399
Aruba,ABW,Population growth (annual %),SP.POP.GROW,1960,3.13488848888506
Aruba,ABW,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,43.8477715466352
Aruba,ABW,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,53.6673553719008
Aruba,ABW,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,50.977715466351796
